Country Name,Country Code,Indicator Name,Indicator Code,Year,Value
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,5.236
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2009,40.43488396691418
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2009,2.86539222671372
Cameroon,CMR,"Population, total",SP.POP.TOTL,2009,19113974.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,50.4714131335678
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,96.8001418126445
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,6.591
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2009,29.29447696345471
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2009,3.09097719189927
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2009,66412044.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,38.9962670496049
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,60.759536578054174
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,3.259
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2009,87.90158822643026
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2009,1.88836522446639
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2009,87501636.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,42.9383470624904
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,95.68891586295716
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,5.488
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2009,77.98026313574317
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2009,2.83966010377931
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2009,88007636.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,17.1511001586914
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,74.39787972858012
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,4.179
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2009,109.26722334534588
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2009,2.49528498609835
Ghana,GHA,"Population, total",SP.POP.TOTL,2009,24862664.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,50.1111250897099
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,84.67126948418814
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,4.567
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2009,70.99991390519028
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2009,3.0211086032266
Kenya,KEN,"Population, total",SP.POP.TOTL,2009,40408891.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,31.8603086707305
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,90.01512867819001
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,5.993
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2009,177.92578148160348
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2009,2.78730820935027
Nigeria,NGA,"Population, total",SP.POP.TOTL,2009,162049464.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,50.86453484762
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2009,53.6669938632738
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2009,2.501
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2009,42.64194412615717
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2009,1.19390450655684
South Africa,ZAF,"Population, total",SP.POP.TOTL,2009,51728516.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,62.2592839131287
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,87.64995940847912
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,5.154
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2010,41.60704448816399
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2010,2.85766146651935
Cameroon,CMR,"Population, total",SP.POP.TOTL,2010,19668066.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,50.8505075371362
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,96.75622590642962
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,6.587
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2010,30.243284444542468
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2010,3.18751592835336
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2010,68563038.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,39.391363708294
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,60.81639187848669
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,3.296
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2010,89.60376914963082
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2010,1.91795124102801
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2010,89196072.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,42.9057175520154
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,93.99875555063775
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,5.282
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2010,80.22403021165704
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2010,2.83517457968806
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2010,90538514.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,17.4937839508057
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,73.87642029244277
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,4.181
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2010,111.95831502153467
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2010,2.43301424000427
Ghana,GHA,"Population, total",SP.POP.TOTL,2010,25474995.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,50.7296926788704
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,84.22010543864384
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,4.446
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2010,73.09021857539446
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2010,2.90158845467743
Kenya,KEN,"Population, total",SP.POP.TOTL,2010,41598567.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,31.8713287706458
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,90.2349884259357
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,5.948
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2010,182.9692304313932
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2010,2.795149361277
Nigeria,NGA,"Population, total",SP.POP.TOTL,2010,166642886.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,51.6778188255446
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2010,53.023518309656566
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2010,2.445
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2010,43.14935495305377
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2010,1.1829095702162
South Africa,ZAF,"Population, total",SP.POP.TOTL,2010,52344051.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,62.6299120560569
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,87.39238321425901
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,5.052
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2011,42.80066848596391
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2011,2.82842297078772
Cameroon,CMR,"Population, total",SP.POP.TOTL,2011,20232304.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,51.2229843034125
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,96.51439431317038
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,6.582
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2011,31.251763745837103
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2011,3.28016564590395
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2011,70849311.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,39.7849692825859
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,60.9062133572649
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,3.311
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2011,91.50942689236024
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2011,2.1044607622412
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2011,91093059.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,42.8634168470177
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,92.16596171409202
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,5.08
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2011,82.53767959261195
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2011,2.84354457485296
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2011,93149970.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,17.863790512085
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,73.54861446228644
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,4.177
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2011,114.6835193812077
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2011,2.40497145453178
Ghana,GHA,"Population, total",SP.POP.TOTL,2011,26095088.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,51.3304086646488
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,83.69550848735176
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,4.284
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2011,75.12819517166251
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2011,2.75013743696978
Kenya,KEN,"Population, total",SP.POP.TOTL,2011,42758461.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,31.8673949025409
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,90.34938991255824
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,5.893
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2011,188.17000779560152
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2011,2.80278519998649
Nigeria,NGA,"Population, total",SP.POP.TOTL,2011,171379598.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,52.490352424079
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2011,52.36100428903416
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2011,2.436
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2011,43.68612798720623
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2011,1.23631458705301
South Africa,ZAF,"Population, total",SP.POP.TOTL,2011,52995205.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,62.850627754452
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,87.1152204457813
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,4.982
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2012,44.0217659876034
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2012,2.8130471843416
Cameroon,CMR,"Population, total",SP.POP.TOTL,2012,20809529.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,51.5887119982861
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,96.4314424412382
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,6.559
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2012,32.312749167420215
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2012,3.33860489598034
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2012,73254618.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,40.1770385579151
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,61.04069373013223
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,3.4
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2012,93.58682103571248
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2012,2.24475795490011
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2012,93161001.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,42.8118514138525
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,90.2361319500354
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,4.887
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2012,84.88418077869567
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2012,2.80390393439601
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2012,95798767.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,18.2061367034912
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,73.29017348743866
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,4.154
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2012,117.4926078931177
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2012,2.4199090803465
Ghana,GHA,"Population, total",SP.POP.TOTL,2012,26734268.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,51.9197918381031
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,83.01057065561183
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,4.116
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2012,77.11336929402256
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2012,2.6080744180495
Kenya,KEN,"Population, total",SP.POP.TOTL,2012,43888303.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,31.8558130142761
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,90.37799633185472
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,5.797
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2012,193.46336067283727
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2012,2.77422930277333
Nigeria,NGA,"Population, total",SP.POP.TOTL,2012,176200625.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,53.302114902293
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2012,51.86550723537668
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2012,2.447
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2012,44.335182880083096
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2012,1.47479434391075
South Africa,ZAF,"Population, total",SP.POP.TOTL,2012,53782567.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,62.9616560303263
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,86.74010555229282
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,4.905
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2013,45.27591123521821
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2013,2.80909371019789
Cameroon,CMR,"Population, total",SP.POP.TOTL,2013,21402376.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,51.9475591877024
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,96.45487492186714
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,6.527
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2013,33.43084404843299
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2013,3.40170849300578
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2013,75789395.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,40.5675263197158
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,61.26146321098804
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,3.49
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2013,95.7693033301522
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2013,2.30526364315625
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2013,95333553.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,42.7514277188751
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,88.27615481889886
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,4.708
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2013,87.22415785398204
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2013,2.71847231803133
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2013,98438751.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,18.615514755249
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,73.03647545911429
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,4.114
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2013,120.35770853476312
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2013,2.40927930949909
Ghana,GHA,"Population, total",SP.POP.TOTL,2013,27386193.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,52.4985794475913
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,82.1267476397034
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,3.955
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2013,79.04345328038795
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2013,2.47210752389349
Kenya,KEN,"Population, total",SP.POP.TOTL,2013,44986791.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,31.8324454433988
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,90.29727500192244
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,5.694
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2013,198.7872272911932
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2013,2.71468991073627
Nigeria,NGA,"Population, total",SP.POP.TOTL,2013,181049443.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,54.1130855192568
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2013,51.460030273286414
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2013,2.428
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2013,45.07397719872392
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2013,1.65265199501405
South Africa,ZAF,"Population, total",SP.POP.TOTL,2013,54678791.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,63.0524024097034
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,86.0043368057403
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,4.844
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2014,46.6668634046244
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2014,3.02592195035823
Cameroon,CMR,"Population, total",SP.POP.TOTL,2014,22059893.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,52.2993944376709
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,96.48496668990806
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,6.483
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2014,34.583816854502544
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2014,3.39069033335839
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2014,78403242.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,40.9563873534225
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,61.5419614141439
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,3.49
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2014,97.9744376914963
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2014,2.27643956620182
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,2014,97528654.0
"Egypt, Arab Rep.",EGY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,42.6825522284408
Ethiopia,ETH,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,86.33465985832571
Ethiopia,ETH,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,4.605
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,2014,89.59874024656496
Ethiopia,ETH,Population growth (annual %),SP.POP.GROW,2014,2.68299781796922
Ethiopia,ETH,"Population, total",SP.POP.TOTL,2014,101115610.0
Ethiopia,ETH,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,19.0262870788574
Ghana,GHA,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,72.73305350195164
Ghana,GHA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,4.029
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,2014,123.23807682165771
Ghana,GHA,Population growth (annual %),SP.POP.GROW,2014,2.36498553072391
Ghana,GHA,"Population, total",SP.POP.TOTL,2014,28041592.0
Ghana,GHA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,53.0663398797148
Kenya,KEN,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,81.12149993646197
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,3.843
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,2014,80.9140808939804
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2014,2.33901192230694
Kenya,KEN,"Population, total",SP.POP.TOTL,2014,46051440.0
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,31.7931545274563
Nigeria,NGA,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,90.092940117399
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,5.622
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,2014,204.10961603917565
Nigeria,NGA,Population growth (annual %),SP.POP.GROW,2014,2.64221399374699
Nigeria,NGA,"Population, total",SP.POP.TOTL,2014,185896915.0
Nigeria,NGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,54.9232435340404
South Africa,ZAF,Age dependency ratio (% of working-age population),SP.POP.DPND,2014,51.13901159501532
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2014,2.424
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,2014,45.82911243188881
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,2014,1.66144540694123
South Africa,ZAF,"Population, total",SP.POP.TOTL,2014,55594838.0
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,63.1352327065742
Cameroon,CMR,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,85.20322843149395
Cameroon,CMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,4.841
Cameroon,CMR,Population density (people per sq. km of land area),EN.POP.DNST,2015,48.155135283789214
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2015,3.13934346036401
Cameroon,CMR,"Population, total",SP.POP.TOTL,2015,22763414.0
Cameroon,CMR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,52.6440863142742
"Congo, Dem. Rep.",COD,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,96.52781871996248
"Congo, Dem. Rep.",COD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,6.437
"Congo, Dem. Rep.",COD,Population density (people per sq. km of land area),EN.POP.DNST,2015,35.744924461304336
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2015,3.3022434270539
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2015,81035531.0
"Congo, Dem. Rep.",COD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,41.3435764444694
"Egypt, Arab Rep.",EGY,Age dependency ratio (% of working-age population),SP.POP.DPND,2015,61.97786562185336
"Egypt, Arab Rep.",EGY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2015,3.5
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,2015,100.05258124466322
"Egypt, Arab Rep.",EGY,Population growth (annual %),SP.POP.GROW,2015,2.09892554805563
